start	end	text
2033320	2037320	It's like a new set of batteries have been implanted into my head.
2039320	2041320	Talk about sustainable energy.
2042320	2046320	And I'm not gonna be the one to defend the vegan diet as the ideal lifestyle for everyone,
2046320	2049320	but Nick's solution wasn't the reasonable answer.
2049320	2053320	In his vegan questioning content, he spoke a lot of the time about bringing up diet
2053320	2056320	and what human beings need to maintain a balanced intake.
2056320	2060320	Okay, maybe 50 of you, there's 50, you've got 50 people right now.
2060320	2063320	You're watching this video and you're in the same position as me,
2063320	2067320	you've been vegan for many, many years, and you're starting to have some doubts.
2067320	2071320	And maybe you're getting some blood work back, and your B12's low, and your iron's low,
2071320	2074320	your omegas are low, your calcium is low, you're not getting vitamin K2.
2075320	2079320	Where do you get vitamin K2? How do you absorb calcium if you're not eating sauerkraut every day?
2079320	2082320	Well, there's K2 in animal products, but what do you do if you don't eat them?
2082320	2086320	There's all these different things. Abimin. Where do you get them? Huh?
2086320	2091320	However, in response to this, he merely introduces meat to his already excessive diet,
2091320	2095320	indulging himself to outrageous proportions, 10,000 calorie challenges,
2095320	2100320	so much past food, I'm surprised he can't single-handedly support their value on the stock market.
2100320	2104320	Because of this, people began picking up on his rather unhealthy consumption habits,
2104320	2108320	and raising their concerns that this was not conducive to the lifestyle he had previously aspired for.
2108320	2114320	However, in the true nature of the internet, some people went a tad too far and began diagnosing him with eating disorders.
2114320	2119320	A lot of these people who were attacking Nick appeared to be those of the vegan lifestyle,
2119320	2125320	and ultimately, he used a lot of this to justify another video against these individuals who were coming at him on his channel.
2126320	2135320	Over the past month, I have gotten thousands. Thousands.
2135320	2144320	To the extent where I have friends reaching out to me, people I haven't even talked to for like a year or two,
2144320	2148320	sending me messages on Facebook or even emails.
2149320	2157320	Nick, I heard that you have an eating disorder, and I just want to let you know I'm here for you,
2157320	2160320	if you need help with it or talking about it.
2160320	2167320	Nick, I heard that you're throwing up your food. You have bulimia.
2167320	2172320	And, you know, why didn't you tell me? I thought I was your best friend.
2173320	2179320	I have to say, I'm somewhat skeptical that it's thousands of people, but we will entertain this for the sake of discourse.
2179320	2185320	Now, I don't think it was fair to accuse him of being bulimic, or assigning any eating disorder without clear proof.
2185320	2188320	You can always tell someone to go get help because they may have a problem,
2188320	2193320	but straight up shouting at them is never gonna make them listen, and Nick had chosen a perspective at that point.
2193320	2199320	He was going to dig in his heels as much as possible, so a lot of people coming at him was just perfect ammunition to fire back,
2199320	2201320	which is what he did.
2201320	2209320	I have been doing mukbangs for months, many months, ever since last January of 2016, that's been a year.
2209320	2213320	I mean, it wasn't that regular back then, it was maybe once every two weeks, once a week, something like that,
2213320	2218320	but I've been doing them every single day for like four months, eating plant-based foods.
2218320	2222320	But, when I stopped being vegan, all the vegans now are coming on saying,
2222320	2227320	oh, you have bulimia, oh, you have purging. They never said it before if I was eating the vegan calories,
2227320	2231320	but since the calories are coming from animal products, oh, I have an eating disorder.
2231320	2236320	That is terrible. I don't even know the rationale.
2236320	2241320	This is reasonable content to make a video on in principle, but for a person who had previously shined away from drama,
2241320	2244320	he was suddenly, once again, rather outspoken.
2244320	2248320	Now, there are many theories for why this may be, but for me, at this point, it seemed quite straightforward.
2248320	2252320	He wanted to rebuke many naysayers who were saying he couldn't pull off this transition,
2252320	2255320	while also strengthening some bonds with his most loyal subscribers.
2255320	2260320	He had built up this brand as the former vegan who had made content on them in the past.
2260320	2264320	He was aware of how volatile some of them can be, but rather than running away from them,
2264320	2270320	he was running towards them, blowing off that drama, facing off their points about his new diet and the health considerations.
