start	end	text
7214440	7218760	to keep them under your thumb, but for a person who wanted to create an incubator for future talent,
7218840	7222440	Jake didn't trust those people enough to support them in ways that they needed,
7222440	7227000	he was more comfortable holding them hostage in Team 10 purgatory which made them feel the need
7227000	7231880	to escape. To me, I think of the dichotomy between a rich servant and a poor master,
7231880	7236280	what Jake offered all of the members of Team 10 would inevitably make them a lot of money at some
7236280	7240920	point, even if they never derived any actual income from Jake Paul himself, but value isn't
7240920	7245240	singly derived from what's in your bank account, it's an intersection of a lot of aspects and
7245240	7250120	assets of one's life, and there's a point as well where someone will be happy with what they've made,
7250120	7254920	different people have different meanings of enough. For Jake Paul, I don't think anything
7254920	7258680	was ever enough for him, and so he struggled to empathise with people who actually did want
7258680	7263480	something simpler. Jake saw what he was giving as the ultimate sign of commitment and investment,
7263480	7267000	that he was growing these people's channels and providing them with a route to stardom,
7267000	7271480	and in return they just had to relinquish some form of control over their lives, which he was
7271480	7275560	more than ready to make the most of. He always seemed to think that anything he gave to people
7275560	7279880	should be returned in a transactional sense with emotional loyalty, but the moment you do a favour
7279880	7284920	with the expectation of something in return, well it's no longer a favour. Those people didn't use
7284920	7287920	you, you tried to use them and failed.
7288000	7292000	If Adam is a talent manager and he's going to be helping you get deals, he's going to be helping you
7292000	7300000	protect your brand, I didn't even know he was your talent manager, I thought he was in team 10 with us,
7300000	7306960	so that's another issue of this communication, that I thought he's a homie that's in team 10 with us,
7306960	7310000	that's dating Lauren, a part of team 10 as well.
7310000	7314400	There's this episode of Team 10 Uncut where Jake Paul has this rather awkward exchange with a member
7314400	7319120	regarding a situation, and many observed in the comments how he seemed to be incapable of balancing
7319120	7323440	his personal capacities with his professional capacities. This was always one of the key problems,
7323440	7327280	because whenever he did something that may have negatively affected someone or upset them,
7327280	7330960	it was business to him, but whenever someone did something in return that bothered him,
7330960	7335120	it was personal. It was the case when people left and he said it was business, but clearly felt like
7335120	7338960	he was used because they didn't reciprocate his investment, and it was the case with a list of
7338960	7342640	sleeping with Logan after Jake had seemingly slept with multiple women during an emotionally
7342640	7348160	dysfunctional and abusive relationship. He was so robust, and yet so fragile, so methodic,
7348160	7353920	and yet so unnecessarily vindictive. It's strange to think how different this timeline may be if
7353920	7358560	Jake didn't think to scatter the verses of his breakout hit with excessive references to the
7358560	7363200	person he had evicted a few months before. Alyssa may never have made that video.
7363200	7369680	Alyssa- I decided to be savage like him, and it ended with me being homeless.
7369680	7374080	In the end, it just led to very unhealthy dynamics between himself and other members,
7374080	7378640	who had a lot less influence than him. It made the Team 10 house a very exhausting atmosphere
7378640	7382400	for some, and create a relationship with Jake Paul where people never really knew where they
7382400	7387120	stood. It wasn't just a case of Jake Paul being unable to trust other people, it was a case of
7387120	7391280	other people being unable to trust Jake Paul, and when you have a large group with a defined
7391280	7395280	ringleader, then you need to be able to put your faith in that person. To me, Jake Paul's claims
7395280	7399040	that everything was fake was a way to cope with the fact that he didn't know where to set the
7399040	7402880	boundaries of reality in his interpersonal relationships with his colleagues and friends.
7402880	7407280	His commitment to maximising Team 10's profits while trying to use his personal self created
7407280	7411680	a conflict where his supposed friends didn't know who he was. This was demonstrated when he tried
7411680	7416640	to revive Team 10 with a show that operates in a genre where a lot of content is often fabricated,
7416640	7421200	seemingly under the expectation that that's what people wanted to see. They wanted the drama, sure,
7421200	7425120	they wanted the fight, sure, Jake wanted to give them that, but without any of the actual stakes
7425120	7429680	outside of the channel. Unfortunately for Jake, that aspect of realism was what made the original
7429680	7434080	Team 10 so interesting and fascinating for viewers. What makes YouTube successful in that way
7434080	7438560	is that people do feel involved and closer to these creators, the drama, responses, uploads,
7438560	7442640	commentary. It made people feel close to the action and gave them this affinity to those
7442640	7446720	involved, whether they were on Jake's side or not. It is ironic that even after being shunned by much
7446720	7451120	of the mainstream industry, Jake still wanted to give people a Disney Channel version of Team 10
7451120	7455760	drama. Jake's desire for complete control of a narrative ultimately compromised the reason why
7455760	7460400	Team 10 was so successful in the first place though, this was only Team 10 by name, very few
7460400	7465040	people will ever think of that name and think of these people. No offence to them, but maybe it's
7465040	7469440	not a name you want to be associated with anyway. Jake Paul will always be the first name that comes
7469440	7474720	to people's minds, and that's what Jake Paul wanted. He was the founder, he was the innovator,
7474720	7480160	he was the communicator, and so much more, but he was never everything. Even if Jake Paul was
7480160	7485280	the centrepiece of Team 10, even if he was the secret sauce, as he called it. The reason that a
7485280	7489680	secret sauce can remain secret is the presence of other ingredients, and when something comes
7489680	7493840	together, and when something works, you make sure you keep those ingredients there. Most people
7493840	7498240	don't leave squads because they don't like drama, they're musicians that remained together for decades
7498240	7502720	despite hating each other. If there was something worth staying for, then many of those who left
7502720	7507440	would, but Jake's ego was too big to give people a reason to stay, continuously claiming that it was
7507440	7512720	all under control while watching the ship sink, involving people incapable of resolving the glaring
7512720	7517040	flaws and maintaining a personal environment where others wanted to be, discarding the mantra
7517040	7523760	that he started the team under, for the talent, by the talent. What sort of talent is your father?
7523760	7539040	Crowd Cheers
7539040	7543920	The success of Team 10 was a recipe that captured the imagination of youngsters all over the world,
7543920	7548640	alongside the ire of many creators and commentators who wondered what their appeal even was.
7548640	7553200	Well, it appealed to the most primitive idea of success, the freedom to just live as recklessly
7553200	7557440	as you wish every day and hit a reset button before the next one starts. Do whatever the hell
7557440	7561760	you want, however you want. With the power of producing and editing, they successfully crafted
7561760	7566400	that image for millions of people. However, there are a fair few reasons why we don't live like that
7566400	7571280	most of the time, and as Team 10 became more notorious and unstable, those reasons became clear.
7571280	7575440	You can't hit a reset button at the end of the day, the reckless behaviour will stick with people
7575440	7579680	to the point where they won't want to be a part of that life anymore. It's not something they'll
7579680	7584320	want to do, they came to that house with massive dreams, but all they received was an early wakeup
7584320	7589360	call. Most people can't and won't live like that, and I don't think Jake ever properly comprehended
7589360	7593520	that. Maybe he just didn't want to, and would have rather continued to live in his fantasy of
7593520	7597840	excess, but his failure to address the fact that sometimes people just want a bit of their life to
7597840	7602320	themselves was what cost him their company, it served as a reminder that there are some things
7602320	7608160	you can never fully control. For all the highs and lows, Team 10 lived like it died, at the hands of
7608160	7613600	a man who's ego was too great for one, but not enough for ten. Whether it could have amounted to
7613600	7618400	something greater is a question that will never likely be answered, but perhaps that's for the best.
7619200	7624960	It's over now, and to be honest I can't ever see it coming back, but for a few months in 2017,
7625760	7630960	for better and for worse, it really was every day. Bro.
7638960	7657680	So yeah, that was the video, I hope you enjoyed it, it was certainly an experience for me. I'd like to
7657680	7663280	give a big thanks to the editors as always, they've done a great job, and I appreciate all their work,
7663280	7667520	and there are some really really good edits in this one, so I hope you appreciated that too. I'd
7667520	7673360	like to give a big thanks to the post editor, Kojak, person on audio, who I assume will be
7673360	7679760	Linuski, but we can change this bit if it's not. Thumbnail artist, Staffo, fantastic work as always,
7679760	7684720	big shout out to my patrons, $10 plus patrons on the screen now, but also have to give a special
7684720	7690720	shout out to the $50 patrons, Seri Tisch, Esther Bedoya, and Hypercube, thank you as always for
7690720	7695680	your support, I really appreciate it. Big shout out to the artists, all their credits will be in
7695680	7701120	the pinned comment alongside editors and so on. If your art appears in this video and you want
7701120	7706160	the credit for it, then just let me know. Also a big shout out to the sponsor Surfshark, it's been
7706160	7710960	a pleasure working with you as always, and I look forward to doing it again very soon. And just a
7710960	7716560	reminder that it is code opinion you need, code opinion for 3 months free. I don't really know
7716560	7721680	if I have too much else to add, but I hope you guys are taking care of yourselves and looking
7721680	7726960	after yourself as it finally begins to cool down up here for the winter. So I hope you guys have
7726960	7733680	a good day, good week, good month, but until then, I'm The Right Opinion, and I will see you in the next one. Thank you.
7751680	7759920	Bye.
